Geneid,gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,adj_pvalue
ENSG00000188293,IGFL1,29.9536633204928,4.57459247045653,0.787104806349983,5.811922927608773,6.175927509045815e-09,4.92349657719946e-07
ENSG00000176920,FUT2,280.62703188052035,3.1672199896485833,0.4355266629210788,7.2721609474056725,3.5378171206058667e-13,6.951394428211632e-11
ENSG00000174951,FUT1,196.80055774834736,1.9986611560310013,0.36637707878064313,5.455202499792946,4.891706671148092e-08,3.1182762964954146e-06
ENSG00000169169,CPT1C,138.9590202910715,1.2872440045238165,0.25204383556610965,5.107222724303368,3.269283182111285e-07,1.5915415014627982e-05
ENSG00000167755,KLK6,1064.7487681306134,5.859114341538922,1.2270727962015293,4.774871026133193,1.7982246230841701e-06,6.741425037584797e-05
ENSG00000129451,KLK10,2927.698482023266,3.4558064594427975,0.5268751968107813,6.559060818123679,5.4147717088800536e-11,6.929870474778561e-09
ENSG00000167759,KLK13,1661.695260928246,4.700247384606279,0.439994518813028,10.682513494227438,1.2289827428023468e-26,1.5204337243639554e-23
ENSG00000129437,KLK14,72.56100004784035,3.687786580271823,0.5501841074047856,6.702822801747374,2.044313130726397e-11,2.821743450646853e-09
ENSG00000142549,IGLON5,20.528705386394734,2.8399942030659604,0.45914175393502366,6.185440942205983,6.19291173468761e-10,6.230778032342477e-08
ENSG00000186806,VSIG10L,760.6968253016545,1.8970421561789974,0.3474539715505216,5.4598373065456745,4.765710954266276e-08,3.049598525006828e-06
ENSG00000129990,SYT5,6.838519231315686,3.4119595003113847,0.6829728664119136,4.9957467830845985,5.86085217213957e-07,2.5998677968921388e-05
ENSG00000101276,SLC52A3,88.24297544975009,2.682076999323717,0.4878054442835495,5.4982514663462645,3.83575673081298e-08,2.5321300806194853e-06
ENSG00000125775,SDCBP2,609.9831917146123,2.089694460178489,0.4002598983632753,5.220843928466412,1.7810959895722785e-07,9.519031894349251e-06
ENSG00000125780,TGM3,35.78340371397222,3.3905192940885365,0.6156483170521028,5.507233919396216,3.645157631478067e-08,2.42548207896936e-06
ENSG00000088826,SMOX,585.8689612481188,2.9949382982665305,0.35246001677300676,8.49724268212626,1.9414726017429957e-17,8.006297446422381e-15
ENSG00000089057,SLC23A2,1729.4416522464137,1.4058017188482772,0.290944934326097,4.831848068104275,1.3527147088879224e-06,5.290951922831765e-05
ENSG00000089195,TRMT6,388.92139530528044,1.3015388992728711,0.21831659078487217,5.9617040308008455,2.4962097771308565e-09,2.1002744379219646e-07
ENSG00000242372,EIF6,992.9679428298492,1.5533297171143232,0.27532228381867785,5.641859770919659,1.6822308794868773e-08,1.2242169513616594e-06
ENSG00000101084,RAB5IF,115.11779988895508,2.1715360579150493,0.30009706173531087,7.236112360974629,4.617288362668257e-13,8.915103073884843e-11
ENSG00000308375,ENSG00000308375,13.412497589682355,2.4524726670115156,0.46645527237350726,5.257680237019025,1.4588389164389696e-07,8.04118751251005e-06
ENSG00000101057,MYBL2,157.3831092568685,1.9485724740632946,0.41166088598751066,4.733440898541942,2.2074526092911112e-06,8.006030348333441e-05
ENSG00000168703,WFDC12,1573.8242943739947,4.826672626535031,0.6511314149657506,7.412747282035093,1.2370949112880575e-13,2.7733343168963074e-11
ENSG00000291000,ENSG00000291000,10.891254928191358,3.80820905761788,0.6433024046866691,5.919780541583285,3.223714968468044e-09,2.6588086689318043e-07
ENSG00000124102,PI3,16117.532203041643,9.478533691777018,0.7383913241450307,12.836734915259239,1.0209006878447076e-37,3.789016186230752e-34
ENSG00000175063,UBE2C,142.48548563132792,1.6597757175884778,0.3268128425212215,5.078673484138558,3.8007927310073134e-07,1.8059442331982543e-05
ENSG00000087586,AURKA,143.2911497579264,2.0675375726329137,0.27637664281739477,7.480869409065655,7.3832519074769e-14,1.736780024404584e-11
ENSG00000124256,ZBP1,27.394917106837703,2.696105076925629,0.548528728601291,4.915157468234169,8.871112659122314e-07,3.704022201908283e-05
ENSG00000101166,PRELID3B,1487.0902494825223,1.307904712966336,0.25251581238908355,5.179496288141667,2.2248583953582213e-07,1.146423432195244e-05
ENSG00000124215,CDH26,108.05687100600369,2.6995356937918022,0.3344235241292279,8.072206346191868,6.903906776013858e-16,2.306111980391909e-13
ENSG00000101193,GID8,1893.3162265004935,1.0255024889007083,0.21464008629942527,4.777777099241942,1.7724370212367636e-06,6.659697842561487e-05
ENSG00000125508,SRMS,91.35432357195732,3.582515193500976,0.5937022250588789,6.03419532939377,1.5975673155964543e-09,1.4345037914749562e-07
ENSG00000130589,HELZ2,1238.8643195500174,2.2226597868281828,0.43581634245639955,5.099991832111125,3.396681389054727e-07,1.6443383831680444e-05
ENSG00000234883,MIR155HG,42.964054353493836,1.6675322324413562,0.3217884968615226,5.182075334280692,2.194305475235865e-07,1.1346189750666192e-05
ENSG00000156282,CLDN17,86.94936355487276,10.241310071055977,1.27003408398566,8.06380726327941,7.395432433755356e-16,2.445837916680497e-13
ENSG00000157551,KCNJ15,423.6983846654579,2.28347185932185,0.4447657269608214,5.134100315969259,2.8349686362492367e-07,1.4218687290785775e-05
ENSG00000157601,MX1,2520.509149477353,3.805732181439253,0.5071754384504277,7.503778560465981,6.200401481685145e-14,1.4688795084590703e-11
ENSG00000160213,CSTB,2243.37872910636,2.3727655410443296,0.3726537833006333,6.3672117321029145,1.9249536624338904e-10,2.1504758256280683e-08
ENSG00000100170,SLC5A1,1678.251925217889,2.566130976721053,0.40783766890602186,6.292040123719831,3.1332046489675024e-10,3.3407417255275415e-08
ENSG00000100292,HMOX1,1377.2645446429237,1.988963295048518,0.37531526884437105,5.29944678555901,1.1615408292839733e-07,6.666485965734117e-06
ENSG00000309254,ENSG00000309254,9.563655145471667,5.444017640656855,0.8712576574654096,6.248458873227168,4.145223382719417e-10,4.300089958166978e-08
ENSG00000218357,LINC01644,4.971810832801473,5.375180376574978,1.137720064590093,4.724519276639102,2.306603365116519e-06,8.293592271796241e-05
ENSG00000284194,SCO2,35.06047305119491,2.511157785080762,0.41306901060526646,6.079269372934038,1.2073139170797771e-09,1.1328063700060616e-07
ENSG00000025708,TYMP,1750.6282320994005,3.0489665019250425,0.49434361325832055,6.167706874634582,6.928743289304462e-10,6.929365631516077e-08
ENSG00000272666,KLHDC7B-DT,25.77169373310194,4.886369644565539,0.5014712213746694,9.744067927109889,1.9556523493828827e-22,1.2808755965967927e-19
ENSG00000130487,KLHDC7B,109.91835734079193,4.874306403080573,0.6058438786017748,8.04548263214274,8.590618541766281e-16,2.813259128927638e-13
ENSG00000062096,ARSF,326.3811247872934,4.182923681970444,0.6604949620914459,6.333013757932822,2.4041811589458277e-10,2.6158587378588754e-08
ENSG00000198814,GK,628.2490315751156,2.551573797955345,0.39273267851364857,6.4969734823497,8.195190016521706e-11,1.025258172741103e-08
ENSG00000131174,COX7B,1087.282214273006,1.1794286334867778,0.19854957374329565,5.940222440425174,2.846355936269876e-09,2.3709932004793684e-07
ENSG00000078589,P2RY10,80.79201836233568,2.2862985499447803,0.4288016005887045,5.331833059405343,9.72263003496066e-08,5.71769385665125e-06
ENSG00000101935,AMMECR1,1212.7753006423397,1.397358207319124,0.2694775164250088,5.185435229836646,2.1551097792610456e-07,1.1178126080226195e-05
ENSG00000268104,SLC6A14,2621.1598616287038,5.257209737172014,0.46411221915478956,11.327453835941006,9.595360259328239e-30,1.6869148354860063e-26
ENSG00000005022,SLC25A5,3151.998738443661,1.6383610249090952,0.2175275941633567,7.531738817828947,5.006903334783978e-14,1.2207707451955417e-11
ENSG00000183918,SH2D1A,33.08621562946893,2.0460284645600413,0.3718371336709625,5.502485575769755,3.744738727437704e-08,2.481855311757969e-06
ENSG00000029993,HMGB3,412.34774998939827,1.6669485271518218,0.2397269327110928,6.9535304535879865,3.5625600149659382e-12,5.862078432507746e-10
ENSG00000147383,NSDHL,378.89374455459046,1.7166192385876942,0.36034777534049695,4.763784754784846,1.8999517326089327e-06,7.020363686320374e-05
ENSG00000183479,TREX2,796.7597437881141,4.360992674999068,0.6838942904414459,6.376705780339381,1.8093758261163444e-10,2.0487654481276018e-08
ENSG00000296286,ENSG00000296286,7.670550062282348,6.495891783657835,1.1506278052097068,5.645519562665124,1.6468314279393745e-08,1.2010722748353477e-06
